X,Y,ID,CD_GEOCODI,TIPO,NM_BAIRRO,NM_SUBDIST,NM_MUNICIP,SC_indices,SC_indic_1,SC_indic_2,SC_indic_3,SC_indic_4,SC_indic_5,icon_url
-51.1918568856032,-25.4131453639371,"11919","410940150000004",RURAL,,,GUARAPUAVA,GUARAPUAVA,"7.96536796536797","0.832397591951955","219.114210985179","0","0.378617743991264",
-51.323263697167,-25.4256463443293,"11920","410940150000005",RURAL,,,GUARAPUAVA,GUARAPUAVA,"8.75486381322957","0.776398720104747","243.603112840467","0","0.368436130928136",
-51.5456726037228,-25.2415284072016,"11921","410940175000001",URBANO,,,GUARAPUAVA,GUARAPUAVA,"8.14814814814815","0.819433009478924","280.449382716049","0","0.488811787788778",
-51.5488342331699,-25.2505073829179,"11922","410940175000002",URBANO,,,GUARAPUAVA,GUARAPUAVA,"11.8549511854951","0.556509792322725","322.937238493724","0.0205161681688124","0.3836271508232",
-51.6075658461327,-25.2017368811533,"11923","410940175000003",RURAL,,,GUARAPUAVA,GUARAPUAVA,"10.1449275362319","0.677801621089344","331.256038647343","0.0271817890683032","0.360393672586536",
-51.5153993389301,-25.2126585900991,"11924","410940175000004",RURAL,,,GUARAPUAVA,GUARAPUAVA,"11.1666666666667","0.605329753401289","290.446666666667","0","0.377479488457542",
-51.5500267178605,-25.2444087755839,"11925","410940175000005",URBANO,,,GUARAPUAVA,GUARAPUAVA,"11.0132158590308","0.616214005845332","437.612334801762","0.112402101775406","0.494978284012836",
-48.2791699092151,-25.2401427171809,"11929","410950005000003",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"11.2462006079027","0.599688417864383","185.62462006079","0","0.336306985066251",
-48.1971903535515,-25.3831124799615,"11930","410950005000004",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"19.3548387096774","0.024543422299737","137.741935483871","0","0.231735167690861",
-48.3259888828528,-25.4614095894286,"11933","410950005000007",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"12.1739130434783","0.533885855467674","263.982608695652","0","0.322097009507438",
-48.3372194774827,-25.3486739101385,"11934","410950005000008",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"9.24731182795699","0.741469425235337","154.85376344086","0","0.362085350042788",
-48.4134493614482,-25.3497172774503,"11935","410950005000009",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"9.75206611570248","0.705667247490707","117.809917355372","0","0.490935026120059",
-48.5368197970094,-25.3317304984871,"11936","410950005000010",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"11.5384615384615","0.578958375470066","191.953846153846","0","0.332537886449103",
-48.4854310984784,-25.2801398568381,"11937","410950005000011",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"17.5510204081633","0.152488097595669","253.49387755102","0","0.29693685160644",
-48.4591667666637,-25.225657409099,"11938","410950005000012",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"10","0.688081318633749","217.892307692308","0","0.477230556156457",
-48.1257038037439,-25.269351750507,"11941","410950010000002",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"12.1076233183857","0.538587779905026","170.385650224215","0","0.406966831699828",
-48.4222958390675,-25.1807529036874,"11942","410950015000001",URBANO,,,GUARAQUEÇABA,GUARAQUEÇABA,"16.5354330708661","0.224523619131329","313.669291338583","0.0130900224372302","0.407915964493844",
-48.519636684518,-25.1421964202982,"11943","410950015000002",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"17.5510204081633","0.152488097595669","352.371428571429","0.0441009579123398","0.385389282183476",
-48.3830990645978,-25.0729895752268,"11944","410950015000003",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"20.1086956521739","0","305.684782608696","0.00669225986579169","0.246770639090576",
-48.295016601372,-25.1294616346183,"11945","410950015000004",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"11.9705340699816","0.548311508375293","225.219963031423","0","0.387616842796755",
-48.5886946837205,-25.2074144868609,"11947","410950015000006",RURAL,,,GUARAQUEÇABA,GUARAQUEÇABA,"18.2098765432099","0.105755489220141","278.450617283951","0","0.314195980534476",
-48.6010753906978,-25.8777172443013,"11966","410960905000030",URBANO,,,GUARATUBA,GUARATUBA,"9.28689883913764","0.73866152197413","485.124378109453","0.150472167530198","0.494173137313431",
-48.6178946720678,-25.881577874276,"11973","410960905000037",URBANO,,,GUARATUBA,GUARATUBA,"11.4406779661017","0.585894155755893","513.434322033898","0.17315613040964","0.448041676008921",
-48.5973141773236,-25.9273801683797,"11978","410960905000042",URBANO,,,GUARATUBA,GUARATUBA,"17.7966101694915","0.135068437177115","563.664739884393","0.213404353330195","0.477751637014436",
-48.5912320015789,-25.9537092269982,"11981","410960905000045",URBANO,,,GUARATUBA,GUARATUBA,"25.4237288135593","0","361.186440677966","0.0511641795117958","0.403015761618175",
-48.5944300024409,-25.9566552840361,"11982","410960905000046",URBANO,,,GUARATUBA,GUARATUBA,"14.0845070422535","0.398367589248476","234.929577464789","0","0.43069784023438",
-48.5957578898247,-25.9542245865052,"11983","410960905000047",URBANO,,,GUARATUBA,GUARATUBA,"22.9166666666667","0","403.708333333333","0.0852357777153188","0.385512136055094",
-48.6069591690307,-25.9542154741217,"11985","410960905000049",URBANO,,,GUARATUBA,GUARATUBA,"17.7506775067751","0.138326436950042","503.124661246612","0.164895288804917","0.440018432204938",
-48.5954640876602,-25.961475755716,"11986","410960905000050",URBANO,,,GUARATUBA,GUARATUBA,"32.5","0","782.25","0.388550582502839","0.497312957306122",
-48.6016961690303,-25.965793700497,"11987","410960905000051",URBANO,,,GUARATUBA,GUARATUBA,"14.0804597701149","0.398654661909381","419.491379310345","0.0978822891327401","0.464710482444454",
-48.8169262715857,-25.7145604477336,"11990","410960905000054",RURAL,,,GUARATUBA,GUARATUBA,"8.49256900212314","0.795003268251669","230.6008492569","0","0.373824850588166",
-48.685810705093,-25.6953126100327,"11991","410960905000055",RURAL,,,GUARATUBA,GUARATUBA,"33.3333333333333","0","293.75","0","0.227272727272727",
-48.6549083143888,-25.8211527827301,"11992","410960905000056",RURAL,,,GUARATUBA,GUARATUBA,"9.42028985507247","0.729200108811369","400.340579710145","0.0825372913326048","0.389868125723014",
-48.5608370213365,-25.8526530866245,"11993","410960905000057",RURAL,,,GUARATUBA,GUARATUBA,"8.0188679245283","0.828602844500191","412.196682464455","0.0920372534480857","0.46687967928192",
-48.6586922517305,-25.9290077636677,"11994","410960905000058",RURAL,,,GUARATUBA,GUARATUBA,"13.6498516320475","0.429197659703883","268.323442136498","0","0.364602188175265",
-48.7466643646618,-25.9316767803263,"11995","410960905000059",RURAL,,,GUARATUBA,GUARATUBA,"16.3218390804598","0.239673822300221","239.979069767442","0","0.272009590798568",
-48.8889698551293,-25.975188189113,"12004","410960910000001",URBANO,,,GUARATUBA,GUARATUBA,"15.2838427947598","0.313298808597779","413.419213973799","0.0930168336073019","0.452167192156644",
-48.9293303380709,-25.9066408637198,"12005","410960910000002",RURAL,,,GUARATUBA,GUARATUBA,"12.565445026178","0.506114525975984","351.083769633508","0.0430691929739447","0.388455394358572",
-48.8397582274522,-25.9573784455125,"12007","410960910000004",RURAL,,,GUARATUBA,GUARATUBA,"4.77611940298508","1","372.441791044776","0.0601827756134775","0.430887575013473",
-52.3740538782783,-26.0955398101785,"12010","410965805000003",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"9.9250936329588","0.693394420735352","412.219101123596","0.0920552168899459","0.413924498669519",
-52.3144383252161,-26.1326453254131,"12011","410965805000004",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"9.5","0.723546275161947","624.105","0.261833436077419","0.454038754057597",
-52.4094985598535,-26.1781289639515,"12012","410965805000005",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"9.59885386819484","0.716534578885598","280.611747851003","0","0.373992507853376",
-52.4899086677113,-26.1445265103376,"12013","410965805000006",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"10.6194690265487","0.644142434439523","320.365781710914","0.0184557320774159","0.351085006819453",
-52.5146981215553,-26.1172228881425,"12014","410965805000007",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"15.9036144578313","0.2693384584213","280.90843373494","0","0.276192078391753",
-52.2524688746359,-26.1605339086884,"12015","410965805000008",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"7.92079207920792","0.835559355681698","314.445544554455","0.0137120123352286","0.488812251352901",
-52.4279994658409,-26.1491610114259,"12016","410965805000009",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"8.65191146881288","0.783701120943175","332.959758551308","0.0285469319722117","0.379963240447915",
-52.3910513902194,-26.1434485834137,"12018","410965805000011",URBANO,,,HONÓRIO SERPA,HONÓRIO SERPA,"13.2867132867133","0.45495503096588","333.955882352941","0.029345097994719","0.441065097468405",
-52.4000806766167,-26.2348610208541,"12022","410965810000001",URBANO,,,HONÓRIO SERPA,HONÓRIO SERPA,"12.2605363984674","0.52774166842964","289.915708812261","0","0.422141661275538",
-52.4025289719765,-26.2357507709516,"12023","410965810000002",URBANO,,,HONÓRIO SERPA,HONÓRIO SERPA,"6.66666666666667","0.924514362155064","187.32380952381","0","0.492534895715113",
-52.4153819966636,-26.2188784289986,"12024","410965810000003",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"4.33526011560694","1","416.632947976879","0.095591908394621","0.448588043939282",
-52.3656205113567,-26.2213925493347,"12025","410965810000004",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"3.73831775700935","1","193.35046728972","0","0.409090909090909",
-52.2946851308516,-26.2224262861393,"12026","410965810000005",RURAL,,,HONÓRIO SERPA,HONÓRIO SERPA,"8.42911877394636","0.799503787419656","330.758620689655","0.0267832220305912","0.382376405723789",
-50.189857973479,-23.8431655628842,"12028","410970805000002",URBANO,,,IBAITI,IBAITI,"23.4104046242775","0","835.606936416185","0.431303996930494","0.493394484494915",
-50.2029776620813,-23.8310302940776,"12030","410970805000004",URBANO,,,IBAITI,IBAITI,"11.4161849710983","0.587631441761977","500.328034682081","0.162654430492135","0.490480945363645",
-50.1895471907806,-23.8400463796586,"12031","410970805000005",URBANO,,,IBAITI,IBAITI,"14.5518044237485","0.365222226607553","630.080607476635","0.266621522501888","0.466613379918562",
-50.1861536520547,-23.8414006793552,"12033","410970805000007",URBANO,,,IBAITI,IBAITI,"7.40131578947368","0.872405763747406","324.296052631579","0.0216049477702637","0.426162057742947",
-50.188107081242,-23.8449250645308,"12034","410970805000008",URBANO,,,IBAITI,IBAITI,"17.8107606679035","0.134064743555047","750.636363636364","0.36321946366803","0.483389369258418",
-50.1802198731031,-23.8444528916216,"12035","410970805000009",URBANO,,,IBAITI,IBAITI,"17.9063360881543","0.127285587306333","472.256934306569","0.140161846239668","0.399107006063198",
-50.1892551442236,-23.8550853504004,"12038","410970805000012",URBANO,,,IBAITI,IBAITI,"15.1685393258427","0.321477273623171","493.583146067416","0.157249940699807","0.402887992663773",
-50.1968189438178,-23.8517778032149,"12041","410970805000015",URBANO,,,IBAITI,IBAITI,"9.29752066115703","0.737908117061795","373.50826446281","0.061037310807583","0.462488567364159",
-50.1856676894237,-23.8366411113895,"12043","410970805000017",URBANO,,,IBAITI,IBAITI,"11.6647791619479","0.569998677418687","345.680634201585","0.0387398123189554","0.403800755139803",
-50.197438870844,-23.9358862591672,"12045","410970805000019",RURAL,,,IBAITI,IBAITI,"13.8211382113821","0.41704831752395","292.243902439024","0","0.303051253419019",
-50.2181749160291,-23.8331508707527,"12046","410970805000020",RURAL,,,IBAITI,IBAITI,"13.3757961783439","0.448636389207705","526.297239915074","0.183462825206233","0.405931628337826",
-50.157975897065,-23.8673814634331,"12048","410970805000022",RURAL,,,IBAITI,IBAITI,"6.41592920353982","0.942299148614632","330.128318584071","0.0262781786577018","0.430558162842723",
-50.1919197352284,-23.843531530258,"12049","410970805000023",URBANO,,,IBAITI,IBAITI,"17.7985948477752","0.134927664119011","725.487119437939","0.343068080699359","0.484566574574474",
-50.1947325540192,-23.848236391106,"12050","410970805000024",URBANO,,,IBAITI,IBAITI,"10.0970873786408","0.681194919307886","627.116504854369","0.264246470328214","0.481458828564168",
-50.1969473938525,-23.8338525420496,"12052","410970805000026",URBANO,,,IBAITI,IBAITI,"11.3960113960114","0.589062351688925","631.744956772334","0.267955118843259","0.499467522646994",
-50.1850933426054,-23.8413245728362,"12053","410970805000027",URBANO,,,IBAITI,IBAITI,"7.89946140035907","0.837072338877881","222.125673249551","0","0.444757387710566",
-50.1869834320661,-23.8443114033839,"12054","410970805000028",URBANO,,,IBAITI,IBAITI,"11.0878661087866","0.610919070120517","563.10460251046","0.212955530985948","0.486504709555365",
-50.1845254997889,-23.8465902999223,"12055","410970805000029",URBANO,,,IBAITI,IBAITI,"18.2741116751269","0.1011992968981","561.030456852792","0.211293576330344","0.425744408146459",
-50.1976145394693,-23.8592581081962,"12058","410970805000032",URBANO,,,IBAITI,IBAITI,"12.7764127764128","0.491150601794129","596.154791154791","0.239437718812508","0.48803715196559",
-50.1939904626354,-23.853846152497,"12059","410970805000033",URBANO,,,IBAITI,IBAITI,"10.8638743455497","0.626806786412257","396.821989528796","0.0797179438526272","0.412694385142795",
-50.1984472421092,-23.8466748008711,"12060","410970805000034",URBANO,,,IBAITI,IBAITI,"8.74125874125874","0.777363726676763","429.106308411215","0.105586461751191","0.491529527997474",
-50.2550048983955,-23.9122237525183,"12062","410970810000001",URBANO,,,IBAITI,IBAITI,"22.9885057471264","0","352.85632183908","0.0444894892677273","0.201725116751723",
-50.2359725329403,-23.9210519676897,"12063","410970810000002",RURAL,,,IBAITI,IBAITI,"15.1943462897527","0.319646787916789","280.982332155477","0","0.292896678259844",
-50.2817241583891,-23.9261385876243,"12064","410970810000003",RURAL,,,IBAITI,IBAITI,"15.4302670623145","0.302912948030777","310.810089020771","0.0107990239310113","0.286238386863613",
-50.2912539608072,-23.888432150851,"12065","410970810000004",RURAL,,,IBAITI,IBAITI,"16.1585365853659","0.251256854079125","366.939024390244","0.0557735632583144","0.293237087381046",
-50.2813230869369,-23.772219045229,"12067","410970812000002",URBANO,,,IBAITI,IBAITI,"15.0453955901427","0.330211848089814","395.268482490272","0.078473162298525","0.402106877407421",
-50.2445964266896,-23.7944780337589,"12068","410970812000003",RURAL,,,IBAITI,IBAITI,"14.8550724637681","0.343711450896182","383.855072463768","0.0693279174312077","0.330242880392571",
-50.277761290278,-23.7617815112375,"12069","410970812000004",RURAL,,,IBAITI,IBAITI,"10.7913669064748","0.631949732761783","383.438848920863","0.0689944091974224","0.374094675759393",
-50.2787750460638,-23.7735232211174,"12070","410970812000005",URBANO,,,IBAITI,IBAITI,"13.2352941176471","0.458602188157179","343.298319327731","0.0368309303264696","0.399113599385692",
-50.3625341289696,-23.8113087426555,"12071","410970815000001",URBANO,,,IBAITI,IBAITI,"21.2328767123288","0","270.842465753425","0","0.293964928621241",
-50.3369621269443,-23.8488593944459,"12072","410970815000002",RURAL,,,IBAITI,IBAITI,"17.3076923076923","0.169747338606252","379.298076923077","0.0656765249041613","0.293825359090544",
-50.4108455831655,-23.7397201192774,"12073","410970815000003",RURAL,,,IBAITI,IBAITI,"16.8316831683168","0.203510625476203","246.356435643564","0","0.264274659177491",
-50.3987304403906,-23.6701708798025,"12074","410970815000004",RURAL,,,IBAITI,IBAITI,"13.4146341463415","0.445881615514354","299.90243902439","0.00205903036973103","0.309155253741655",
-50.3661787677841,-23.7440132100016,"12075","410970815000005",RURAL,,,IBAITI,IBAITI,"7.48299319727891","0.86661239231311","310.639455782313","0.0106623003098864","0.388715816896888",
-50.3252165629765,-23.7985753997487,"12076","410970815000006",RURAL,,,IBAITI,IBAITI,"9.88142292490119","0.69649198026099","258.576","0","0.355148825760937",
-50.3384308124533,-23.605636064513,"12077","410970820000001",URBANO,,,IBAITI,IBAITI,"26.3157894736842","0","380.368421052632","0.0665341615906855","0.389538660556294",
-50.3265009903687,-23.6367028026851,"12078","410970820000002",RURAL,,,IBAITI,IBAITI,"17.1052631578947","0.184105620601473","332.576158940397","0.0282395643787723","0.324406435420064",
-50.227858523898,-23.7035120168188,"12080","410970825000001",URBANO,,,IBAITI,IBAITI,"15.5585106382979","0.293816642336238","358.300531914894","0.0488517818811362","0.435703137724632",
-50.2785993458679,-23.7098382082017,"12081","410970825000002",RURAL,,,IBAITI,IBAITI,"11.6113744075829","0.573786672002592","219.271327014218","0","0.372253973331638",
-50.2650031805783,-23.6205890401322,"12082","410970825000003",RURAL,,,IBAITI,IBAITI,"9.94152046783626","0.692229266765702","305.356725146199","0.00642939663577392","0.454445869064031",
-50.2321302640962,-23.6737958472273,"12083","410970825000004",RURAL,,,IBAITI,IBAITI,"11.660777385159","0.570282523098395","646.459363957597","0.27974536001344","0.490649272453124",
-53.0095879502503,-25.1201010184123,"12086","410975705000003",URBANO,CENTRO,,IBEMA,IBEMA,"14.4654088050314","0.371350260331611","455.286163522013","0.12656364429551","0.443185161136433",
-53.0039515531311,-25.1200678682982,"12087","410975705000004",URBANO,FÁTIMA,,IBEMA,IBEMA,"9.84340044742729","0.699188911282402","282.53803131991","0","0.436739444072509",
-52.9984982204795,-25.1610358261676,"12089","410975705000006",RURAL,,,IBEMA,IBEMA,"11.400651465798","0.588733231942383","434.798045602606","0.110147090889618","0.413913948644938",
-53.0608342548638,-25.1470113147841,"12090","410975705000007",RURAL,,,IBEMA,IBEMA,"10.3837471783296","0.660862164639196","447.781038374718","0.12054999832358","0.400224538553628",
